x-axis,1
second,Volt
5e-007,1.59296
5.1e-007,1.55276
5.2e-007,1.63317
5.3e-007,1.67337
5.4e-007,1.67337
5.5e-007,1.67337
5.6e-007,1.67337
5.7e-007,1.71357
5.8e-007,1.75377
5.9e-007,1.79397
6e-007,1.79397
6.1e-007,1.79397
6.2e-007,1.83417
6.3e-007,1.87437
6.4e-007,1.91457
6.5e-007,1.91457
6.6e-007,1.91457
6.7e-007,1.95477
6.8e-007,1.99497
6.9e-007,1.99497
7e-007,1.99497
7.1e-007,1.99497
7.2e-007,2.03518
7.3e-007,2.07538
7.4e-007,2.07538
7.5e-007,2.11558
7.6e-007,2.07538
7.7e-007,2.11558
7.8e-007,2.11558
7.9e-007,2.11558
8e-007,2.11558
8.1e-007,2.11558
8.2e-007,2.15578
8.3e-007,2.19598
8.4e-007,2.19598
8.5e-007,2.15578
8.6e-007,2.19598
8.7e-007,2.23618
8.8e-007,2.27638
8.9e-007,2.23618
9e-007,2.27638
9.1e-007,2.27638
9.2e-007,2.31658
9.3e-007,2.31658
9.4e-007,2.31658
9.5e-007,2.35678
9.6e-007,2.35678
9.7e-007,2.35678
9.8e-007,2.39699
9.9e-007,2.43719
1e-006,2.43719
1.01e-006,2.43719
1.02e-006,2.47739
1.03e-006,2.47739
1.04e-006,2.47739
1.05e-006,2.47739
1.06e-006,2.51759
1.07e-006,2.51759
1.08e-006,2.51759
1.09e-006,2.51759
1.1e-006,2.51759
1.11e-006,2.51759
1.12e-006,2.55779
1.13e-006,2.51759
1.14e-006,2.51759
1.15e-006,2.51759
1.16e-006,2.55779
1.17e-006,2.55779
1.18e-006,2.55779
1.19e-006,2.55779
1.2e-006,2.59799
1.21e-006,2.55779
1.22e-006,2.59799
1.23e-006,2.59799
1.24e-006,2.63819
1.25e-006,2.59799
1.26e-006,2.59799
1.27e-006,2.63819
1.28e-006,2.67839
1.29e-006,2.63819
1.3e-006,2.67839
1.31e-006,2.71859
1.32e-006,2.71859
1.33e-006,2.71859
1.34e-006,2.71859
1.35e-006,2.71859
1.36e-006,2.75879
1.37e-006,2.75879
1.38e-006,2.75879
1.39e-006,2.75879
1.4e-006,2.799
1.41e-006,2.799
1.42e-006,2.799
1.43e-006,2.799
1.44e-006,2.799
1.45e-006,2.75879
1.46e-006,2.799
1.47e-006,2.799
1.48e-006,2.799
1.49e-006,2.799
1.5e-006,2.799
1.51e-006,2.799
1.52e-006,2.799
1.53e-006,2.799
1.54e-006,2.8392
1.55e-006,2.799
1.56e-006,2.8392
1.57e-006,2.799
1.58e-006,2.8392
1.59e-006,2.8392
1.6e-006,2.8392
1.61e-006,2.8392
1.62e-006,2.8392
1.63e-006,2.8794
1.64e-006,2.8794
1.65e-006,2.8794
1.66e-006,2.8794
1.67e-006,2.9196
1.68e-006,2.8794
1.69e-006,2.9196
1.7e-006,2.9196
1.71e-006,2.9196
1.72e-006,2.9196
1.73e-006,2.9196
1.74e-006,2.9598
1.75e-006,2.9196
1.76e-006,2.9598
1.77e-006,2.9598
1.78e-006,2.9598
1.79e-006,2.9598
1.8e-006,2.9598
1.81e-006,2.9598
1.82e-006,2.9598
1.83e-006,2.9598
1.84e-006,2.9598
1.85e-006,2.9598
1.86e-006,2.9598
1.87e-006,3
1.88e-006,3
1.89e-006,3
1.9e-006,2.9598
1.91e-006,3
1.92e-006,3
1.93e-006,3
1.94e-006,3
1.95e-006,3
1.96e-006,3
1.97e-006,3.0402
1.98e-006,3.0402
1.99e-006,3.0402
2e-006,3.0804
2.01e-006,3.0402
2.02e-006,3.0402
2.03e-006,3.0402
2.04e-006,3.0804
2.05e-006,3.0804
2.06e-006,3.0804
2.07e-006,3.0804
2.08e-006,3.0804
2.09e-006,3.0804
2.1e-006,3.0804
2.11e-006,3.1206
2.12e-006,3.1206
2.13e-006,3.1206
2.14e-006,3.1206
2.15e-006,3.1206
2.16e-006,3.1206
2.17e-006,3.1206
2.18e-006,3.1206
2.19e-006,3.1608
2.2e-006,3.1206
2.21e-006,3.1206
2.22e-006,3.1206
2.23e-006,3.1608
2.24e-006,3.1206
2.25e-006,3.1608
2.26e-006,3.1608
2.27e-006,3.1608
2.28e-006,3.1608
2.29e-006,3.1608
2.3e-006,3.1608
2.31e-006,3.201
2.32e-006,3.201
2.33e-006,3.1608
2.34e-006,3.201
2.35e-006,3.201
2.36e-006,3.201
2.37e-006,3.201
2.38e-006,3.201
2.39e-006,3.24121
2.4e-006,3.24121
2.41e-006,3.24121
2.42e-006,3.24121
2.43e-006,3.28141
2.44e-006,3.24121
2.45e-006,3.24121
2.46e-006,3.24121
2.47e-006,3.24121
2.48e-006,3.24121
2.49e-006,3.24121
2.5e-006,3.28141
2.51e-006,3.28141
2.52e-006,3.24121
2.53e-006,3.24121
2.54e-006,3.28141
2.55e-006,3.24121
2.56e-006,3.28141
2.57e-006,3.28141
2.58e-006,3.28141
2.59e-006,3.28141
2.6e-006,3.32161
2.61e-006,3.28141
2.62e-006,3.32161
2.63e-006,3.32161
2.64e-006,3.28141
2.65e-006,3.32161
2.66e-006,3.32161
2.67e-006,3.32161
2.68e-006,3.36181
2.69e-006,3.32161
2.7e-006,3.32161
2.71e-006,3.36181
2.72e-006,3.36181
2.73e-006,3.36181
2.74e-006,3.36181
2.75e-006,3.36181
2.76e-006,3.40201
2.77e-006,3.36181
2.78e-006,3.36181
2.79e-006,3.36181
2.8e-006,3.36181
2.81e-006,3.40201
2.82e-006,3.40201
2.83e-006,3.40201
2.84e-006,3.40201
2.85e-006,3.40201
2.86e-006,3.40201
2.87e-006,3.40201
2.88e-006,3.40201
2.89e-006,3.40201
2.9e-006,3.40201
2.91e-006,3.40201
2.92e-006,3.40201
2.93e-006,3.40201
2.94e-006,3.40201
2.95e-006,3.40201
2.96e-006,3.40201
2.97e-006,3.44221
2.98e-006,3.44221
2.99e-006,3.44221
3e-006,3.44221
3.01e-006,3.44221
3.02e-006,3.48241
3.03e-006,3.44221
3.04e-006,3.48241
3.05e-006,3.48241
3.06e-006,3.48241
3.07e-006,3.48241
3.08e-006,3.48241
3.09e-006,3.48241
3.1e-006,3.48241
3.11e-006,3.48241
3.12e-006,3.48241
3.13e-006,3.48241
3.14e-006,3.48241
3.15e-006,3.48241
3.16e-006,3.48241
3.17e-006,3.52261
3.18e-006,3.48241
3.19e-006,3.48241
3.2e-006,3.48241
3.21e-006,3.48241
3.22e-006,3.52261
3.23e-006,3.52261
3.24e-006,3.52261
3.25e-006,3.48241
3.26e-006,3.52261
3.27e-006,3.52261
3.28e-006,3.56281
3.29e-006,3.52261
3.3e-006,3.52261
3.31e-006,3.56281
3.32e-006,3.52261
3.33e-006,3.52261
3.34e-006,3.56281
3.35e-006,3.56281
3.36e-006,3.56281
3.37e-006,3.56281
3.38e-006,3.56281
3.39e-006,3.56281
3.4e-006,3.56281
3.41e-006,3.56281
3.42e-006,3.56281
3.43e-006,3.56281
3.44e-006,3.60301
3.45e-006,3.60301
3.46e-006,3.60301
3.47e-006,3.60301
3.48e-006,3.60301
3.49e-006,3.60301
3.5e-006,3.60301
3.51e-006,3.60301
3.52e-006,3.60301
3.53e-006,3.60301
3.54e-006,3.60301
3.55e-006,3.60301
3.56e-006,3.60301
3.57e-006,3.60301
3.58e-006,3.60301
3.59e-006,3.64322
3.6e-006,3.60301
3.61e-006,3.60301
3.62e-006,3.60301
3.63e-006,3.60301
3.64e-006,3.64322
3.65e-006,3.60301
3.66e-006,3.60301
3.67e-006,3.60301
3.68e-006,3.64322
3.69e-006,3.64322
3.7e-006,3.64322
3.71e-006,3.64322
3.72e-006,3.64322
3.73e-006,3.64322
3.74e-006,3.64322
3.75e-006,3.64322
3.76e-006,3.64322
3.77e-006,3.64322
3.78e-006,3.64322
3.79e-006,3.68342
3.8e-006,3.68342
3.81e-006,3.64322
3.82e-006,3.64322
3.83e-006,3.68342
3.84e-006,3.68342
3.85e-006,3.68342
3.86e-006,3.68342
3.87e-006,3.68342
3.88e-006,3.68342
3.89e-006,3.68342
3.9e-006,3.68342
3.91e-006,3.68342
3.92e-006,3.68342
3.93e-006,3.68342
3.94e-006,3.68342
3.95e-006,3.68342
3.96e-006,3.68342
3.97e-006,3.68342
3.98e-006,3.68342
3.99e-006,3.68342
4e-006,3.72362
4.01e-006,3.72362
4.02e-006,3.68342
4.03e-006,3.72362
4.04e-006,3.72362
4.05e-006,3.68342
4.06e-006,3.72362
4.07e-006,3.72362
4.08e-006,3.72362
4.09e-006,3.72362
4.1e-006,3.72362
4.11e-006,3.72362
4.12e-006,3.72362
4.13e-006,3.72362
4.14e-006,3.72362
4.15e-006,3.72362
4.16e-006,3.76382
4.17e-006,3.72362
4.18e-006,3.76382
4.19e-006,3.76382
4.2e-006,3.72362
4.21e-006,3.72362
4.22e-006,3.72362
4.23e-006,3.72362
4.24e-006,3.72362
4.25e-006,3.76382
4.26e-006,3.76382
4.27e-006,3.76382
4.28e-006,3.76382
4.29e-006,3.76382
4.3e-006,3.76382
4.31e-006,3.76382
4.32e-006,3.72362
4.33e-006,3.76382
4.34e-006,3.76382
4.35e-006,3.76382
4.36e-006,3.76382
4.37e-006,3.76382
4.38e-006,3.76382
4.39e-006,3.76382
4.4e-006,3.76382
4.41e-006,3.76382
4.42e-006,3.76382
4.43e-006,3.76382
4.44e-006,3.76382
4.45e-006,3.80402
4.46e-006,3.76382
4.47e-006,3.80402
4.48e-006,3.80402
4.49e-006,3.80402
4.5e-006,3.80402
4.51e-006,3.80402
4.52e-006,3.76382
4.53e-006,3.76382
4.54e-006,3.80402
4.55e-006,3.80402
4.56e-006,3.80402
4.57e-006,3.80402
4.58e-006,3.80402
4.59e-006,3.76382
4.6e-006,3.76382
4.61e-006,3.76382
4.62e-006,3.80402
4.63e-006,3.80402
4.64e-006,3.80402
4.65e-006,3.80402
4.66e-006,3.80402
4.67e-006,3.80402
4.68e-006,3.80402
4.69e-006,3.80402
4.7e-006,3.80402
4.71e-006,3.80402
4.72e-006,3.80402
4.73e-006,3.80402
4.74e-006,3.80402
4.75e-006,3.84422
4.76e-006,3.84422
4.77e-006,3.80402
4.78e-006,3.80402
4.79e-006,3.84422
4.8e-006,3.80402
4.81e-006,3.80402
4.82e-006,3.84422
4.83e-006,3.84422
4.84e-006,3.80402
4.85e-006,3.84422
4.86e-006,3.80402
4.87e-006,3.80402
4.88e-006,3.84422
4.89e-006,3.84422
4.9e-006,3.80402
4.91e-006,3.84422
4.92e-006,3.84422
4.93e-006,3.84422
4.94e-006,3.84422
4.95e-006,3.84422
4.96e-006,3.84422
4.97e-006,3.84422
4.98e-006,3.84422
4.99e-006,3.84422
5e-006,3.84422
5.01e-006,3.84422
5.02e-006,3.84422
5.03e-006,3.84422
5.04e-006,3.84422
5.05e-006,3.84422
5.06e-006,3.84422
5.07e-006,3.84422
5.08e-006,3.84422
5.09e-006,3.84422
5.1e-006,3.84422
5.11e-006,3.84422
5.12e-006,3.88442
5.13e-006,3.84422
5.14e-006,3.84422
5.15e-006,3.84422
5.16e-006,3.88442
5.17e-006,3.84422
5.18e-006,3.88442
5.19e-006,3.88442
5.2e-006,3.88442
5.21e-006,3.84422
5.22e-006,3.88442
5.23e-006,3.88442
5.24e-006,3.84422
5.25e-006,3.84422
5.26e-006,3.84422
5.27e-006,3.84422
5.28e-006,3.88442
5.29e-006,3.84422
5.3e-006,3.84422
5.31e-006,3.84422
5.32e-006,3.88442
5.33e-006,3.88442
5.34e-006,3.88442
5.35e-006,3.88442
5.36e-006,3.88442
5.37e-006,3.84422
5.38e-006,3.84422
5.39e-006,3.88442
5.4e-006,3.88442
5.41e-006,3.84422
5.42e-006,3.88442
5.43e-006,3.84422
5.44e-006,3.88442
5.45e-006,3.84422
5.46e-006,3.88442
5.47e-006,3.88442
5.48e-006,3.88442
5.49e-006,3.88442
5.5e-006,3.88442
5.51e-006,3.88442
5.52e-006,3.88442
5.53e-006,3.88442
5.54e-006,3.88442
5.55e-006,3.88442
5.56e-006,3.88442
5.57e-006,3.88442
5.58e-006,3.92462
5.59e-006,3.88442
5.6e-006,3.92462
5.61e-006,3.88442
5.62e-006,3.92462
5.63e-006,3.88442
5.64e-006,3.88442
5.65e-006,3.88442
5.66e-006,3.88442
5.67e-006,3.88442
5.68e-006,3.88442
5.69e-006,3.88442
5.7e-006,3.88442
5.71e-006,3.88442
5.72e-006,3.88442
5.73e-006,3.88442
5.74e-006,3.88442
5.75e-006,3.92462
5.76e-006,3.92462
5.77e-006,3.92462
5.78e-006,3.88442
5.79e-006,3.92462
5.8e-006,3.88442
5.81e-006,3.88442
5.82e-006,3.88442
5.83e-006,3.92462
5.84e-006,3.92462
5.85e-006,3.88442
5.86e-006,3.92462
5.87e-006,3.92462
5.88e-006,3.92462
5.89e-006,3.92462
5.9e-006,3.92462
5.91e-006,3.88442
5.92e-006,3.92462
5.93e-006,3.88442
5.94e-006,3.88442
5.95e-006,3.88442
5.96e-006,3.92462
5.97e-006,3.88442
5.98e-006,3.92462
5.99e-006,3.92462
6e-006,3.92462
6.01e-006,3.92462
6.02e-006,3.92462
6.03e-006,3.92462
6.04e-006,3.92462
6.05e-006,3.92462
6.06e-006,3.88442
6.07e-006,3.92462
6.08e-006,3.92462
6.09e-006,3.92462
6.1e-006,3.92462
6.11e-006,3.92462
6.12e-006,3.92462
6.13e-006,3.88442
6.14e-006,3.92462
6.15e-006,3.92462
6.16e-006,3.92462
6.17e-006,3.88442
6.18e-006,3.92462
6.19e-006,3.92462
6.2e-006,3.92462
6.21e-006,3.92462
6.22e-006,3.92462
6.23e-006,3.92462
6.24e-006,3.92462
6.25e-006,3.92462
6.26e-006,3.92462
6.27e-006,3.92462
6.28e-006,3.92462
6.29e-006,3.92462
6.3e-006,3.92462
6.31e-006,3.92462
6.32e-006,3.92462
6.33e-006,3.92462
6.34e-006,3.92462
6.35e-006,3.92462
6.36e-006,3.92462
6.37e-006,3.92462
6.38e-006,3.92462
6.39e-006,3.92462
6.4e-006,3.92462
6.41e-006,3.92462
6.42e-006,3.92462
6.43e-006,3.92462
6.44e-006,3.92462
6.45e-006,3.92462
6.46e-006,3.92462
6.47e-006,3.92462
6.48e-006,3.92462
6.49e-006,3.92462
6.5e-006,3.96482
6.51e-006,3.96482
6.52e-006,3.92462
6.53e-006,3.92462
6.54e-006,3.92462
6.55e-006,3.96482
6.56e-006,3.96482
6.57e-006,3.92462
6.58e-006,3.92462
6.59e-006,3.96482
6.6e-006,3.92462
6.61e-006,3.92462
6.62e-006,3.96482
6.63e-006,3.92462
6.64e-006,3.96482
6.65e-006,3.92462
6.66e-006,3.92462
6.67e-006,3.96482
6.68e-006,3.96482
6.69e-006,3.92462
6.7e-006,3.92462
6.71e-006,3.96482
6.72e-006,3.96482
6.73e-006,3.92462
6.74e-006,3.96482
6.75e-006,3.96482
6.76e-006,3.96482
6.77e-006,3.92462
6.78e-006,3.92462
6.79e-006,3.92462
6.8e-006,3.92462
6.81e-006,3.92462
6.82e-006,3.92462
6.83e-006,3.92462
6.84e-006,3.96482
6.85e-006,3.96482
6.86e-006,3.96482
6.87e-006,3.96482
6.88e-006,3.96482
6.89e-006,3.96482
6.9e-006,3.96482
6.91e-006,3.96482
6.92e-006,3.96482
6.93e-006,3.96482
6.94e-006,3.96482
6.95e-006,3.96482
6.96e-006,3.96482
6.97e-006,3.92462
6.98e-006,3.96482
6.99e-006,3.92462
7e-006,3.92462
7.01e-006,3.96482
7.02e-006,3.96482
7.03e-006,3.96482
7.04e-006,3.96482
7.05e-006,3.96482
7.06e-006,3.96482
7.07e-006,3.96482
7.08e-006,3.96482
7.09e-006,3.96482
7.1e-006,3.96482
7.11e-006,3.92462
7.12e-006,3.96482
7.13e-006,3.96482
7.14e-006,3.92462
7.15e-006,3.96482
7.16e-006,3.96482
7.17e-006,3.96482
7.18e-006,3.96482
7.19e-006,3.96482
7.2e-006,3.96482
7.21e-006,3.96482
7.22e-006,3.96482
7.23e-006,3.96482
7.24e-006,4.00502
7.25e-006,3.96482
7.26e-006,3.96482
7.27e-006,3.96482
7.28e-006,3.96482
7.29e-006,3.96482
7.3e-006,4.00502
7.31e-006,3.96482
7.32e-006,3.96482
7.33e-006,3.96482
7.34e-006,3.96482
7.35e-006,3.96482
7.36e-006,3.96482
7.37e-006,3.96482
7.38e-006,3.96482
7.39e-006,3.96482
7.4e-006,3.96482
7.41e-006,3.96482
7.42e-006,3.96482
7.43e-006,3.96482
7.44e-006,3.96482
7.45e-006,3.96482
7.46e-006,3.96482
7.47e-006,3.96482
7.48e-006,4.00502
7.49e-006,3.96482
7.5e-006,3.96482
7.51e-006,4.00502
7.52e-006,3.96482
7.53e-006,3.96482
7.54e-006,3.96482
7.55e-006,3.96482
7.56e-006,3.96482
7.57e-006,3.96482
7.58e-006,4.00502
7.59e-006,4.00502
7.6e-006,3.96482
7.61e-006,3.96482
7.62e-006,4.00502
7.63e-006,3.96482
7.64e-006,3.96482
7.65e-006,3.96482
7.66e-006,3.96482
7.67e-006,3.96482
7.68e-006,3.96482
7.69e-006,3.96482
7.7e-006,4.00502
7.71e-006,3.96482
7.72e-006,3.96482
7.73e-006,4.00502
7.74e-006,4.00502
7.75e-006,3.96482
7.76e-006,3.96482
7.77e-006,3.96482
7.78e-006,3.96482
7.79e-006,3.96482
7.8e-006,3.96482
7.81e-006,3.96482
7.82e-006,4.00502
7.83e-006,4.00502
7.84e-006,4.00502
7.85e-006,4.00502
7.86e-006,4.00502
7.87e-006,3.96482
7.88e-006,4.00502
7.89e-006,4.00502
7.9e-006,4.00502
7.91e-006,4.00502
7.92e-006,4.00502
7.93e-006,4.00502
7.94e-006,3.96482
7.95e-006,4.00502
7.96e-006,3.96482
7.97e-006,4.00502
7.98e-006,4.00502
7.99e-006,4.00502
8e-006,4.00502
8.01e-006,3.96482
8.02e-006,4.00502
8.03e-006,4.00502
8.04e-006,4.00502
8.05e-006,4.00502
8.06e-006,4.00502
8.07e-006,4.00502
8.08e-006,4.00502
8.09e-006,4.00502
8.1e-006,4.00502
8.11e-006,4.00502
8.12e-006,4.00502
8.13e-006,4.00502
8.14e-006,4.00502
8.15e-006,3.96482
8.16e-006,3.96482
8.17e-006,4.00502
8.18e-006,4.00502
8.19e-006,4.00502
8.2e-006,4.00502
8.21e-006,4.00502
8.22e-006,4.00502
8.23e-006,4.00502
8.24e-006,4.00502
8.25e-006,4.00502
8.26e-006,4.00502
8.27e-006,4.00502
8.28e-006,4.00502
8.29e-006,4.00502
8.3e-006,4.00502
8.31e-006,4.00502
8.32e-006,4.00502
8.33e-006,4.00502
8.34e-006,4.00502
8.35e-006,4.00502
8.36e-006,4.00502
8.37e-006,4.00502
8.38e-006,4.00502
8.39e-006,4.00502
8.4e-006,4.00502
8.41e-006,4.00502
8.42e-006,4.00502
8.43e-006,4.00502
8.44e-006,4.00502
8.45e-006,4.00502
8.46e-006,4.00502
8.47e-006,4.00502
8.48e-006,4.00502
8.49e-006,4.00502
8.5e-006,4.00502
8.51e-006,4.04523
8.52e-006,4.00502
8.53e-006,4.00502
8.54e-006,4.04523
8.55e-006,4.00502
8.56e-006,4.04523
8.57e-006,4.00502
8.58e-006,4.04523
8.59e-006,4.00502
8.6e-006,4.00502
8.61e-006,4.00502
8.62e-006,4.04523
8.63e-006,4.00502
8.64e-006,4.04523
8.65e-006,4.00502
8.66e-006,4.00502
8.67e-006,4.00502
8.68e-006,4.00502
8.69e-006,4.00502
8.7e-006,4.00502
8.71e-006,4.04523
8.72e-006,4.00502
8.73e-006,4.04523
8.74e-006,4.00502
8.75e-006,4.04523
8.76e-006,4.00502
8.77e-006,4.04523
8.78e-006,4.04523
8.79e-006,4.04523
8.8e-006,4.04523
8.81e-006,4.00502
8.82e-006,4.04523
8.83e-006,4.04523
8.84e-006,4.00502
8.85e-006,4.00502
8.86e-006,4.00502
8.87e-006,4.04523
8.88e-006,4.00502
8.89e-006,4.00502
8.9e-006,4.00502
8.91e-006,4.04523
8.92e-006,4.04523
8.93e-006,4.00502
8.94e-006,4.00502
8.95e-006,4.04523
8.96e-006,4.04523
8.97e-006,4.04523
8.98e-006,4.00502
8.99e-006,4.04523
9e-006,4.00502
9.01e-006,4.04523
9.02e-006,4.00502
9.03e-006,4.04523
9.04e-006,4.04523
9.05e-006,4.04523
9.06e-006,4.04523
9.07e-006,4.04523
9.08e-006,4.04523
9.09e-006,4.04523
9.1e-006,4.00502
9.11e-006,4.04523
9.12e-006,4.04523
9.13e-006,4.04523
9.14e-006,4.00502
9.15e-006,4.04523
9.16e-006,4.04523
9.17e-006,4.04523
9.18e-006,4.04523
9.19e-006,4.04523
9.2e-006,4.04523
9.21e-006,4.04523
9.22e-006,4.04523
9.23e-006,4.04523
9.24e-006,4.04523
9.25e-006,4.04523
9.26e-006,4.04523
9.27e-006,4.04523
9.28e-006,4.04523
9.29e-006,4.04523
9.3e-006,4.04523
9.31e-006,4.04523
9.32e-006,4.04523
9.33e-006,4.04523
9.34e-006,4.04523
9.35e-006,4.04523
9.36e-006,4.04523
9.37e-006,4.04523
9.38e-006,4.04523
9.39e-006,4.04523
9.4e-006,4.04523
9.41e-006,4.04523
9.42e-006,4.04523
9.43e-006,4.04523
9.44e-006,4.04523
9.45e-006,4.04523
9.46e-006,4.04523
9.47e-006,4.04523
9.48e-006,4.04523
9.49e-006,4.04523
