x-axis,1
second,Volt
+15.70000E-03,+45.72877E-03
+15.72500E-03,+45.72877E-03
+15.75000E-03,+45.72877E-03
+15.77500E-03,+45.72877E-03
+15.80000E-03,+45.72877E-03
+15.82500E-03,+68.34183E-03
+15.85000E-03,+45.72877E-03
+15.87500E-03,+45.72877E-03
+15.90000E-03,+45.72877E-03
+15.92500E-03,+45.72877E-03
+15.95000E-03,+45.72877E-03
+15.97500E-03,+45.72877E-03
+16.00000E-03,+45.72877E-03
+16.02500E-03,+45.72877E-03
+16.05000E-03,+45.72877E-03
+16.07500E-03,+63.31671E-03
+16.10000E-03,+45.72877E-03
+16.12500E-03,+45.72877E-03
+16.15000E-03,+85.92977E-03
+16.17500E-03,+63.31671E-03
+16.20000E-03,+83.41721E-03
+16.22500E-03,+68.34183E-03
+16.25000E-03,+83.41721E-03
+16.27500E-03,+85.92977E-03
+16.30000E-03,+85.92977E-03
+16.32500E-03,+85.92977E-03
+16.35000E-03,+48.24133E-03
+16.37500E-03,+85.92977E-03
+16.40000E-03,+85.92977E-03
+16.42500E-03,+85.92977E-03
+16.45000E-03,+85.92977E-03
+16.47500E-03,+85.92977E-03
+16.50000E-03,+85.92977E-03
+16.52500E-03,+85.92977E-03
+16.55000E-03,+85.92977E-03
+16.57500E-03,+103.51771E-03
+16.60000E-03,+123.61822E-03
+16.62500E-03,+126.13078E-03
+16.65000E-03,+123.61822E-03
+16.67500E-03,+126.13078E-03
+16.70000E-03,+126.13078E-03
+16.72500E-03,+143.71872E-03
+16.75000E-03,+128.64334E-03
+16.77500E-03,+143.71872E-03
+16.80000E-03,+166.33178E-03
+16.82500E-03,+166.33178E-03
+16.85000E-03,+166.33178E-03
+16.87500E-03,+166.33178E-03
+16.90000E-03,+204.02022E-03
+16.92500E-03,+206.53279E-03
+16.95000E-03,+206.53279E-03
+16.97500E-03,+224.12073E-03
+17.00000E-03,+244.22123E-03
+17.02500E-03,+246.73379E-03
+17.05000E-03,+246.73379E-03
+17.07500E-03,+246.73379E-03
+17.10000E-03,+284.42223E-03
+17.12500E-03,+286.93480E-03
+17.15000E-03,+286.93480E-03
+17.17500E-03,+286.93480E-03
+17.20000E-03,+289.44736E-03
+17.22500E-03,+327.13580E-03
+17.25000E-03,+327.13580E-03
+17.27500E-03,+327.13580E-03
+17.30000E-03,+367.33681E-03
+17.32500E-03,+367.33681E-03
+17.35000E-03,+405.02525E-03
+17.37500E-03,+389.94987E-03
+17.40000E-03,+407.53781E-03
+17.42500E-03,+407.53781E-03
+17.45000E-03,+447.73882E-03
+17.47500E-03,+430.15088E-03
+17.50000E-03,+447.73882E-03
+17.52500E-03,+470.35188E-03
+17.55000E-03,+487.93982E-03
+17.57500E-03,+528.14082E-03
+17.60000E-03,+528.14082E-03
+17.62500E-03,+528.14082E-03
+17.65000E-03,+568.34183E-03
+17.67500E-03,+590.95489E-03
+17.70000E-03,+608.54283E-03
+17.72500E-03,+608.54283E-03
+17.75000E-03,+608.54283E-03
+17.77500E-03,+648.74384E-03
+17.80000E-03,+686.43228E-03
+17.82500E-03,+688.94484E-03
+17.85000E-03,+688.94484E-03
+17.87500E-03,+729.14585E-03
+17.90000E-03,+729.14585E-03
+17.92500E-03,+769.34685E-03
+17.95000E-03,+769.34685E-03
+17.97500E-03,+786.93479E-03
+18.00000E-03,+809.54786E-03
+18.02500E-03,+849.74886E-03
+18.05000E-03,+849.74886E-03
+18.07500E-03,+889.94987E-03
+18.10000E-03,+892.46243E-03
+18.12500E-03,+930.15087E-03
+18.15000E-03,+930.15087E-03
+18.17500E-03,+970.35187E-03
+18.20000E-03,+970.35187E-03
+18.22500E-03,+1.01055288E+00
+18.25000E-03,+1.01055288E+00
+18.27500E-03,+1.05075388E+00
+18.30000E-03,+1.05326645E+00
+18.32500E-03,+1.09095489E+00
+18.35000E-03,+1.13115589E+00
+18.37500E-03,+1.13115589E+00
+18.40000E-03,+1.17135690E+00
+18.42500E-03,+1.18894484E+00
+18.45000E-03,+1.21407047E+00
+18.47500E-03,+1.25175891E+00
+18.50000E-03,+1.25427147E+00
+18.52500E-03,+1.31457298E+00
+18.55000E-03,+1.33216092E+00
+18.57500E-03,+1.34974886E+00
+18.60000E-03,+1.37236192E+00
+18.62500E-03,+1.41256293E+00
+18.65000E-03,+1.45276393E+00
+18.67500E-03,+1.47035187E+00
+18.70000E-03,+1.53316594E+00
+18.72500E-03,+1.53316594E+00
+18.75000E-03,+1.57336694E+00
+18.77500E-03,+1.61356795E+00
+18.80000E-03,+1.73417096E+00
+18.82500E-03,+1.77437197E+00
+18.85000E-03,+1.81457297E+00
+18.87500E-03,+1.81457297E+00
+18.90000E-03,+1.85728654E+00
+18.92500E-03,+1.91758805E+00
+18.95000E-03,+1.93517599E+00
+18.97500E-03,+1.93517599E+00
+19.00000E-03,+1.97537699E+00
+19.02500E-03,+1.99799005E+00
+19.05000E-03,+2.01557799E+00
+19.07500E-03,+2.01557799E+00
+19.10000E-03,+2.01809056E+00
+19.12500E-03,+2.05577900E+00
+19.15000E-03,+2.09346744E+00
+19.17500E-03,+2.07336694E+00
+19.20000E-03,+2.09598000E+00
+19.22500E-03,+2.11859307E+00
+19.25000E-03,+2.13618101E+00
+19.27500E-03,+2.13618101E+00
+19.30000E-03,+2.17638201E+00
+19.32500E-03,+2.17638201E+00
+19.35000E-03,+2.17638201E+00
+19.37500E-03,+2.15879407E+00
+19.40000E-03,+2.21658302E+00
+19.42500E-03,+2.21658302E+00
+19.45000E-03,+2.21658302E+00
+19.47500E-03,+2.21658302E+00
+19.50000E-03,+2.25427146E+00
+19.52500E-03,+2.23417096E+00
+19.55000E-03,+2.25678402E+00
+19.57500E-03,+2.25678402E+00
+19.60000E-03,+2.29447246E+00
+19.62500E-03,+2.25678402E+00
+19.65000E-03,+2.29698503E+00
+19.67500E-03,+2.29698503E+00
+19.70000E-03,+2.29698503E+00
+19.72500E-03,+2.29698503E+00
+19.75000E-03,+2.33467347E+00
+19.77500E-03,+2.29698503E+00
+19.80000E-03,+2.33718603E+00
+19.82500E-03,+2.33718603E+00
+19.85000E-03,+2.33718603E+00
+19.87500E-03,+2.33718603E+00
+19.90000E-03,+2.33969859E+00
+19.92500E-03,+2.37738704E+00
+19.95000E-03,+2.37738704E+00
+19.97500E-03,+2.37738704E+00
+20.00000E-03,+2.37989960E+00
+20.02500E-03,+2.40000010E+00
+20.05000E-03,+2.41507548E+00
+20.07500E-03,+2.37738704E+00
+20.10000E-03,+2.41758804E+00
+20.12500E-03,+2.41758804E+00
+20.15000E-03,+2.41758804E+00
+20.17500E-03,+2.41758804E+00
+20.20000E-03,+2.41758804E+00
+20.22500E-03,+2.44020111E+00
+20.25000E-03,+2.41758804E+00
+20.27500E-03,+2.44020111E+00
+20.30000E-03,+2.45778904E+00
+20.32500E-03,+2.45778904E+00
+20.35000E-03,+2.45778904E+00
+20.37500E-03,+2.45778904E+00
+20.40000E-03,+2.45778904E+00
+20.42500E-03,+2.48040211E+00
+20.45000E-03,+2.50050261E+00
+20.47500E-03,+2.49799005E+00
+20.50000E-03,+2.49799005E+00
+20.52500E-03,+2.49799005E+00
+20.55000E-03,+2.50050261E+00
+20.57500E-03,+2.51557799E+00
+20.60000E-03,+2.49799005E+00
+20.62500E-03,+2.53819105E+00
+20.65000E-03,+2.53819105E+00
+20.67500E-03,+2.53819105E+00
+20.70000E-03,+2.53567849E+00
+20.72500E-03,+2.53819105E+00
+20.75000E-03,+2.53819105E+00
+20.77500E-03,+2.53819105E+00
+20.80000E-03,+2.54070362E+00
+20.82500E-03,+2.56080412E+00
+20.85000E-03,+2.57839206E+00
+20.87500E-03,+2.57839206E+00
+20.90000E-03,+2.57839206E+00
+20.92500E-03,+2.57839206E+00
+20.95000E-03,+2.57839206E+00
+20.97500E-03,+2.57839206E+00
+21.00000E-03,+2.57839206E+00
+21.02500E-03,+2.57839206E+00
+21.05000E-03,+2.61608050E+00
+21.07500E-03,+2.60100512E+00
+21.10000E-03,+2.61859306E+00
+21.12500E-03,+2.61859306E+00
+21.15000E-03,+2.61859306E+00
+21.17500E-03,+2.61859306E+00
+21.20000E-03,+2.61859306E+00
+21.22500E-03,+2.61859306E+00
+21.25000E-03,+2.61859306E+00
+21.27500E-03,+2.61859306E+00
+21.30000E-03,+2.65879407E+00
+21.32500E-03,+2.64120613E+00
+21.35000E-03,+2.65628151E+00
+21.37500E-03,+2.65879407E+00
+21.40000E-03,+2.65879407E+00
+21.42500E-03,+2.65879407E+00
+21.45000E-03,+2.69648251E+00
+21.47500E-03,+2.65879407E+00
+21.50000E-03,+2.69648251E+00
+21.52500E-03,+2.65879407E+00
+21.55000E-03,+2.66130663E+00
+21.57500E-03,+2.68140713E+00
+21.60000E-03,+2.66130663E+00
+21.62500E-03,+2.69899507E+00
+21.65000E-03,+2.69899507E+00
+21.67500E-03,+2.69899507E+00
+21.70000E-03,+2.69899507E+00
+21.72500E-03,+2.69899507E+00
+21.75000E-03,+2.69899507E+00
+21.77500E-03,+2.71658301E+00
+21.80000E-03,+2.69899507E+00
+21.82500E-03,+2.71658301E+00
+21.85000E-03,+2.69899507E+00
+21.87500E-03,+2.69899507E+00
+21.90000E-03,+2.73668351E+00
+21.92500E-03,+2.73919608E+00
+21.95000E-03,+2.73919608E+00
+21.97500E-03,+2.73919608E+00
+22.00000E-03,+2.73919608E+00
+22.02500E-03,+2.73919608E+00
+22.05000E-03,+2.73919608E+00
+22.07500E-03,+2.73919608E+00
+22.10000E-03,+2.73919608E+00
+22.12500E-03,+2.77939708E+00
+22.15000E-03,+2.77688452E+00
+22.17500E-03,+2.76180914E+00
+22.20000E-03,+2.77939708E+00
+22.22500E-03,+2.77939708E+00
+22.25000E-03,+2.73919608E+00
+22.27500E-03,+2.77939708E+00
+22.30000E-03,+2.77688452E+00
+22.32500E-03,+2.77939708E+00
+22.35000E-03,+2.77939708E+00
+22.37500E-03,+2.77939708E+00
+22.40000E-03,+2.77939708E+00
+22.42500E-03,+2.77939708E+00
+22.45000E-03,+2.77939708E+00
+22.47500E-03,+2.77939708E+00
+22.50000E-03,+2.81708552E+00
+22.52500E-03,+2.77939708E+00
+22.55000E-03,+2.81959809E+00
+22.57500E-03,+2.81959809E+00
+22.60000E-03,+2.81959809E+00
+22.62500E-03,+2.79698502E+00
+22.65000E-03,+2.81959809E+00
+22.67500E-03,+2.81959809E+00
+22.70000E-03,+2.81959809E+00
+22.72500E-03,+2.83718603E+00
+22.75000E-03,+2.82211065E+00
+22.77500E-03,+2.83718603E+00
+22.80000E-03,+2.81959809E+00
+22.82500E-03,+2.83718603E+00
+22.85000E-03,+2.81959809E+00
+22.87500E-03,+2.83718603E+00
+22.90000E-03,+2.82211065E+00
+22.92500E-03,+2.81959809E+00
+22.95000E-03,+2.85979909E+00
+22.97500E-03,+2.85979909E+00
+23.00000E-03,+2.85979909E+00
+23.02500E-03,+2.85979909E+00
+23.05000E-03,+2.85979909E+00
+23.07500E-03,+2.87738703E+00
+23.10000E-03,+2.85979909E+00
+23.12500E-03,+2.88241216E+00
+23.15000E-03,+2.85979909E+00
+23.17500E-03,+2.88241216E+00
+23.20000E-03,+2.85979909E+00
+23.22500E-03,+2.87738703E+00
+23.25000E-03,+2.86231165E+00
+23.27500E-03,+2.88241216E+00
+23.30000E-03,+2.90000010E+00
+23.32500E-03,+2.85979909E+00
+23.35000E-03,+2.90000010E+00
+23.37500E-03,+2.90000010E+00
+23.40000E-03,+2.90000010E+00
+23.42500E-03,+2.92261316E+00
+23.45000E-03,+2.90000010E+00
+23.47500E-03,+2.92261316E+00
+23.50000E-03,+2.90000010E+00
+23.52500E-03,+2.94020110E+00
+23.55000E-03,+2.90251266E+00
+23.57500E-03,+2.94020110E+00
+23.60000E-03,+2.94020110E+00
+23.62500E-03,+2.94020110E+00
+23.65000E-03,+2.94020110E+00
+23.67500E-03,+2.94020110E+00
+23.70000E-03,+2.94020110E+00
+23.72500E-03,+2.94020110E+00
+23.75000E-03,+2.94020110E+00
+23.77500E-03,+2.94020110E+00
+23.80000E-03,+2.94271366E+00
+23.82500E-03,+2.94020110E+00
+23.85000E-03,+2.97788954E+00
+23.87500E-03,+2.95778904E+00
+23.90000E-03,+2.98040210E+00
+23.92500E-03,+2.95778904E+00
+23.95000E-03,+2.98040210E+00
+23.97500E-03,+2.98040210E+00
+24.00000E-03,+2.94271366E+00
+24.02500E-03,+2.98040210E+00
+24.05000E-03,+2.98040210E+00
+24.07500E-03,+2.98040210E+00
+24.10000E-03,+2.98040210E+00
+24.12500E-03,+2.99799004E+00
+24.15000E-03,+2.98291467E+00
+24.17500E-03,+2.98040210E+00
+24.20000E-03,+3.02060311E+00
+24.22500E-03,+3.02060311E+00
+24.25000E-03,+3.02060311E+00
+24.27500E-03,+3.02060311E+00
+24.30000E-03,+3.02060311E+00
+24.32500E-03,+3.02060311E+00
+24.35000E-03,+3.02060311E+00
+24.37500E-03,+3.02060311E+00
+24.40000E-03,+3.02311567E+00
+24.42500E-03,+3.03819105E+00
+24.45000E-03,+3.05829155E+00
+24.47500E-03,+3.02060311E+00
+24.50000E-03,+3.05829155E+00
+24.52500E-03,+3.06080411E+00
+24.55000E-03,+3.06080411E+00
+24.57500E-03,+3.03819105E+00
+24.60000E-03,+3.06080411E+00
+24.62500E-03,+3.06080411E+00
+24.65000E-03,+3.06080411E+00
+24.67500E-03,+3.06080411E+00
+24.70000E-03,+3.06080411E+00
+24.72500E-03,+3.08341718E+00
+24.75000E-03,+3.06080411E+00
+24.77500E-03,+3.08341718E+00
+24.80000E-03,+3.10100512E+00
+24.82500E-03,+3.10100512E+00
+24.85000E-03,+3.09849256E+00
+24.87500E-03,+3.10100512E+00
+24.90000E-03,+3.10100512E+00
+24.92500E-03,+3.10100512E+00
+24.95000E-03,+3.10100512E+00
+24.97500E-03,+3.12361818E+00
+25.00000E-03,+3.10100512E+00
+25.02500E-03,+3.10100512E+00
+25.05000E-03,+3.10351768E+00
+25.07500E-03,+3.12361818E+00
+25.10000E-03,+3.10351768E+00
+25.12500E-03,+3.11859306E+00
+25.15000E-03,+3.10351768E+00
+25.17500E-03,+3.14120612E+00
+25.20000E-03,+3.14120612E+00
+25.22500E-03,+3.14120612E+00
+25.25000E-03,+3.14120612E+00
+25.27500E-03,+3.12361818E+00
+25.30000E-03,+3.14120612E+00
+25.32500E-03,+3.14120612E+00
+25.35000E-03,+3.14120612E+00
+25.37500E-03,+3.14120612E+00
+25.40000E-03,+3.14120612E+00
+25.42500E-03,+3.16381919E+00
+25.45000E-03,+3.14120612E+00
+25.47500E-03,+3.16381919E+00
+25.50000E-03,+3.18140713E+00
+25.52500E-03,+3.18140713E+00
+25.55000E-03,+3.18140713E+00
+25.57500E-03,+3.18140713E+00
+25.60000E-03,+3.18140713E+00
+25.62500E-03,+3.18140713E+00
+25.65000E-03,+3.18140713E+00
+25.67500E-03,+3.18140713E+00
+25.70000E-03,+3.18140713E+00
+25.72500E-03,+3.20402019E+00
+25.75000E-03,+3.21909557E+00
+25.77500E-03,+3.18140713E+00
+25.80000E-03,+3.18391969E+00
+25.82500E-03,+3.19899507E+00
+25.85000E-03,+3.22160813E+00
+25.87500E-03,+3.22160813E+00
+25.90000E-03,+3.22160813E+00
+25.92500E-03,+3.20402019E+00
+25.95000E-03,+3.22160813E+00
+25.97500E-03,+3.22160813E+00
+26.00000E-03,+3.22160813E+00
+26.02500E-03,+3.24422120E+00
+26.05000E-03,+3.22160813E+00
+26.07500E-03,+3.22160813E+00
+26.10000E-03,+3.22160813E+00
+26.12500E-03,+3.23919607E+00
+26.15000E-03,+3.22160813E+00
+26.17500E-03,+3.24422120E+00
+26.20000E-03,+3.22412069E+00
+26.22500E-03,+3.26180914E+00
+26.25000E-03,+3.22412069E+00
+26.27500E-03,+3.26180914E+00
+26.30000E-03,+3.26180914E+00
+26.32500E-03,+3.26180914E+00
+26.35000E-03,+3.26180914E+00
+26.37500E-03,+3.26180914E+00
+26.40000E-03,+3.26180914E+00
+26.42500E-03,+3.26180914E+00
+26.45000E-03,+3.26180914E+00
+26.47500E-03,+3.26180914E+00
+26.50000E-03,+3.26432170E+00
+26.52500E-03,+3.28442220E+00
+26.55000E-03,+3.30201014E+00
+26.57500E-03,+3.30201014E+00
+26.60000E-03,+3.30201014E+00
+26.62500E-03,+3.30201014E+00
+26.65000E-03,+3.30201014E+00
+26.67500E-03,+3.27939708E+00
+26.70000E-03,+3.30201014E+00
+26.72500E-03,+3.30201014E+00
+26.75000E-03,+3.30201014E+00
+26.77500E-03,+3.32462321E+00
+26.80000E-03,+3.30452270E+00
+26.82500E-03,+3.32462321E+00
+26.85000E-03,+3.30452270E+00
+26.87500E-03,+3.34221115E+00
+26.90000E-03,+3.30452270E+00
+26.92500E-03,+3.31959808E+00
+26.95000E-03,+3.30452270E+00
+26.97500E-03,+3.34221115E+00
+27.00000E-03,+3.34221115E+00
+27.02500E-03,+3.34221115E+00
+27.05000E-03,+3.34221115E+00
+27.07500E-03,+3.34221115E+00
+27.10000E-03,+3.34221115E+00
+27.12500E-03,+3.34221115E+00
+27.15000E-03,+3.38241215E+00
+27.17500E-03,+3.34221115E+00
+27.20000E-03,+3.34472371E+00
+27.22500E-03,+3.34221115E+00
+27.25000E-03,+3.38241215E+00
+27.27500E-03,+3.38241215E+00
+27.30000E-03,+3.38241215E+00
+27.32500E-03,+3.34221115E+00
+27.35000E-03,+3.38241215E+00
+27.37500E-03,+3.38241215E+00
+27.40000E-03,+3.38241215E+00
+27.42500E-03,+3.38241215E+00
+27.45000E-03,+3.38241215E+00
+27.47500E-03,+3.38241215E+00
+27.50000E-03,+3.38241215E+00
+27.52500E-03,+3.38241215E+00
+27.55000E-03,+3.38241215E+00
+27.57500E-03,+3.38241215E+00
+27.60000E-03,+3.42261316E+00
+27.62500E-03,+3.42261316E+00
+27.65000E-03,+3.42261316E+00
+27.67500E-03,+3.40000009E+00
+27.70000E-03,+3.42261316E+00
+27.72500E-03,+3.42261316E+00
+27.75000E-03,+3.42261316E+00
+27.77500E-03,+3.42261316E+00
+27.80000E-03,+3.42261316E+00
+27.82500E-03,+3.42261316E+00
+27.85000E-03,+3.42512572E+00
+27.87500E-03,+3.42261316E+00
+27.90000E-03,+3.42261316E+00
+27.92500E-03,+3.42261316E+00
+27.95000E-03,+3.42512572E+00
+27.97500E-03,+3.42261316E+00
+28.00000E-03,+3.46281416E+00
+28.02500E-03,+3.44020109E+00
+28.05000E-03,+3.46281416E+00
+28.07500E-03,+3.46281416E+00
+28.10000E-03,+3.46281416E+00
+28.12500E-03,+3.46281416E+00
+28.15000E-03,+3.46281416E+00
+28.17500E-03,+3.46281416E+00
+28.20000E-03,+3.46281416E+00
+28.22500E-03,+3.46281416E+00
+28.25000E-03,+3.46281416E+00
+28.27500E-03,+3.46281416E+00
+28.30000E-03,+3.46281416E+00
+28.32500E-03,+3.50301516E+00
+28.35000E-03,+3.50301516E+00
+28.37500E-03,+3.48542722E+00
+28.40000E-03,+3.50050260E+00
+28.42500E-03,+3.50301516E+00
+28.45000E-03,+3.50301516E+00
+28.47500E-03,+3.48040210E+00
+28.50000E-03,+3.50301516E+00
+28.52500E-03,+3.50301516E+00
+28.55000E-03,+3.50301516E+00
+28.57500E-03,+3.50301516E+00
+28.60000E-03,+3.50301516E+00
+28.62500E-03,+3.52562823E+00
+28.65000E-03,+3.50552773E+00
+28.67500E-03,+3.50301516E+00
+28.70000E-03,+3.54070361E+00
+28.72500E-03,+3.50301516E+00
+28.75000E-03,+3.54321617E+00
+28.77500E-03,+3.52060310E+00
+28.80000E-03,+3.50552773E+00
+28.82500E-03,+3.54321617E+00
+28.85000E-03,+3.54321617E+00
+28.87500E-03,+3.54321617E+00
+28.90000E-03,+3.54070361E+00
+28.92500E-03,+3.54321617E+00
+28.95000E-03,+3.54321617E+00
+28.97500E-03,+3.54321617E+00
+29.00000E-03,+3.54572873E+00
+29.02500E-03,+3.54321617E+00
+29.05000E-03,+3.58341717E+00
+29.07500E-03,+3.56080411E+00
+29.10000E-03,+3.54572873E+00
+29.12500E-03,+3.58341717E+00
+29.15000E-03,+3.58341717E+00
+29.17500E-03,+3.56080411E+00
+29.20000E-03,+3.58341717E+00
+29.22500E-03,+3.58341717E+00
+29.25000E-03,+3.58341717E+00
+29.27500E-03,+3.58341717E+00
+29.30000E-03,+3.58341717E+00
+29.32500E-03,+3.58341717E+00
+29.35000E-03,+3.58341717E+00
+29.37500E-03,+3.58341717E+00
+29.40000E-03,+3.62110562E+00
+29.42500E-03,+3.58341717E+00
+29.45000E-03,+3.62110562E+00
+29.47500E-03,+3.60100511E+00
+29.50000E-03,+3.62110562E+00
+29.52500E-03,+3.60603024E+00
+29.55000E-03,+3.58592974E+00
+29.57500E-03,+3.62361818E+00
+29.60000E-03,+3.62110562E+00
+29.62500E-03,+3.61859305E+00
+29.65000E-03,+3.58592974E+00
+29.67500E-03,+3.62361818E+00
+29.70000E-03,+3.62361818E+00
+29.72500E-03,+3.62361818E+00
+29.75000E-03,+3.62613074E+00
+29.77500E-03,+3.62361818E+00
+29.80000E-03,+3.62613074E+00
+29.82500E-03,+3.64623124E+00
+29.85000E-03,+3.62613074E+00
+29.87500E-03,+3.64623124E+00
+29.90000E-03,+3.66381918E+00
+29.92500E-03,+3.64623124E+00
